url,label,prediction
http://capstonemining.com.paintechnology.in/?email=3mail@b.c,-1,-1
https://www.bobboyerbroker.yourkwagent.com/,1,1
https://www.mediamatters.org/search/tag/bill_cunningham,1,1
https://www.jacobhess.blogspot.com/,1,1
http://45.80.148.37/info/ca/sh/nd239842z/user/sim/492e2311368965de87ef1b5424224c78,-1,1
http://customcaraudio.co.nz/u9/alibab.htm,-1,1
https://www.moonrisekingdom-trailer.ondvdreleasedate.com/,1,1
https://www.parents.berkeley.edu/recommend/schools/stpauls.html,1,-1
http://candle-special-element.glitch.me/onlineonfcuomassage.html?entity=4892463,-1,1
https://www.dog-anxiety.com/dog-behaviour-problems/,1,1
https://www.oaklandlocal.com/article/oakland-city-hall-celebrates-100-years,1,-1
https://www.orinda-california-real-estate.com/,1,1
http://count.mail.163.com.cesap.edu.br/cnn/upload/en.php,-1,1
http://bafybeiap6pq5hkhxo5tcdb27vl3lmjr7l6sxgqr7nespf4nutk6bvwie2e.ipfs.dweb.link,-1,1
http://cs.onennmting.shop,-1,1
http://contractordefi.com/secure/auth,-1,1
http://ciient-bnparibas.servehttp.com,-1,1
https://www.muirmiddle.org/,1,1
https://www.edselford1971.com/,1,1
https://www.en.wikipedia.org/wiki/Pierre_Moreau,1,1
https://www.jaycutlersix.com/,1,1
https://www.news.sky.com/home/uk-news/article/16017793,1,-1
https://www.hiphopnews.yuku.com/topic/370,1,-1
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/DE/0bd501f06647a3e5f0f2/clients,-1,1
http://budi01uwoe.zxix7.com,-1,-1
https://www.pages.uoregon.edu/kimball/FLM.htm,1,-1
http://anjinkm3mek.000webhostapp.com/watsapp%20rabiitch-1,-1,-1
http://coinbasprlgin.gitbook.io,-1,-1
https://www.national.citysearch.com/profile/623623400/paducah_ky/bryant_johnny_w_md_gynecology_associates.html,1,1
http://988707752851196.graficaaoquadrado.com.br/?614808179232746=anJvdHR3ZWxsQHBsdW1iZXJzZ3JvdXAuY29t,-1,1
https://www.letsgopens.com/penaward.htm,1,1
https://www.genforum.genealogy.com/gibeau/,1,1
http://dark-river-79b4.jamar1026.workers.dev/f9b91c08-4310-42bb-a0ef-0b0dcd1449a8,-1,-1
https://www.en.wikipedia.org/wiki/Paul_Emile_Leger,1,1
http://brazen-pinnate-tablecloth.glitch.me/nvawe.HTM?entity=1994173,-1,1
https://www.ca.linkedin.com/pub/dir/+/Lapensee/ca-4863-Montreal%2C-Canada-Area,1,1
https://www.beta.blockbuster.com/movies/best-comedy-films-2009.html,1,1
https://www.btjunkie.org/torrent/Blues-Brothers-15-cd/4495337826ac59278cfef36a41e52bc90c1384970963,1,1
https://www.as-volga.com/mp3/Rascalz.html,1,1
https://www.canadajobsbank.org/telecommunications-draftsman-toronto-dessau-toronto-on,1,1
https://www.music.yahoo.com/constance-demby/tracks/,1,-1
https://www.stubhub.com,1,1
https://www.familytreemaker.genealogy.com/users/f/e/d/Lisa-Fedoriw-/WEBSITE-0001/UHP-Index.html,1,1
http://amazon.co.jp.xluovus.cn,-1,-1
http://aoivpns.ml/secure/au/update/step2.php,-1,1
http://de-auto.ro/wp-dev/mxauth/amencn-1,-1,1
https://www.en.wikipedia.org/wiki/1989_Canadian_Grand_Prix,1,1
https://www.en.wikipedia.org/wiki/Comedic_genres,1,-1
https://www.indianapolis.metromix.com/music/article/arcade-fire-headed-to/2467501/content,1,-1
https://www.forum.skyscraperpage.com/archive/index.php/t-146996-p-4.html,1,1
https://www.music.yahoo.com/native/,1,1
https://www.soundcloud.com/dj-embassy/champion-sound-dj-embassy-demolition-man-downloadable,1,1
https://www.en-gb.facebook.com/trevor.downey,1,1
https://www.montgomerymedical.com/julia-kariya.htm,1,1
https://www.bishopgilson.com/,1,1
http://br.fbook-57953440.safimmo.com/nextVRF.html?location=f4e9fb1b777085b21959ffbb143c1da4,-1,1
https://www.realitystudio.org/bibliographic-bunker/locus-solus/,1,1
http://bralandabadet.se/imgwfn,-1,1
https://www.en.wikipedia.org/wiki/Museum_of_Fine_Arts,1,1
https://www.insideiamdancing.blogspot.com/,1,1
https://www.blog.blanchemacdonald.com/,1,1
http://a0620528.xsph.ru/small-agri/cah-koff/6e5456ef370921a/region.php?auth=6e5456ef370921a,-1,-1
https://www.en.wikipedia.org/wiki/Carleton_G._Young,1,1
http://dedcare.com/dee/new/css/06zarx/awfuqhnjag9vbghvdxnlchjvzhvjdhmuy29t,-1,1
https://www.en.wikipedia.org/wiki/Charley_Chase,1,1
http://device-confirmation0.com/auth/login.php,-1,1
http://brackishchidek.com/pag/zhaze/login.php?cmd=login_submit&id=8a7145b8da8b77949b4e4ab577f9754e8a7145b8da8b77949b4e4ab577f9754e&session=8a7145b8da8b77949b4e4ab577f9754e8a7145b8da8b77949b4e4ab577f9754e,-1,1
https://www.en.wikiquote.org/wiki/Richard_Pryor,1,1
https://www.en.wikipedia.org/wiki/Stephane_Bergeron,1,-1
http://atlanticmine.xyz/chase/chase/e783e541c3e365765173b721657030ec,-1,1
https://www.ca.linkedin.com/pub/fr%C3%A9d%C3%A9ric-larochelle/16/943/666,1,1
http://content2.cl/public/cBoe4UH16JHAl4qEQLz6s1wzIARxxibc,-1,1
http://dv.tonetrau.com/mkyjbwgo,-1,1
http://auth-sso-biglobe-sso-mail-63e971aa95d25.esup.edu.br/auth-api-webmail-1-sso-rui-index/login.html,-1,1
https://www.en.projetmontreal.org/cote-des-neiges-notre-dame-de-grace/,1,-1
https://www.en.wikipedia.org/wiki/David_Lemieux,1,1
http://amazon-clone-14t.pages.dev,-1,1
https://www.colocs.foodpages.ca/,1,-1
https://www.en.wikipedia.org/wiki/Papercutz,1,1
https://www.mirandakerr.kmmod.com/,1,1
https://www.eilis-oneal.livejournal.com/,1,1
http://carlist-trader.com,-1,1
https://www.oilers.nhl.com/club/news.htm?id=598948,1,1
http://9ret0ur-hy7dr0q1c.com/648793/banks/national/?&sessionid=5e639134cbdf89db4243214a433b2426&securessl=true,-1,1
https://www.fest09.sffs.org/awards/francis_ford_coppola.php,1,1
https://www.juliaglassman.wordpress.com/,1,-1
http://67.229.29.81/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%25%203a//www.amazon.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=http:%20//specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jpfl%20ex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http://specs.open%20id.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net%25%202fauth/2.0&&ref_=nav_em_hd_clc_signin,-1,-1
http://cnzjs1.com/banks/desjardins/details.php,-1,1
https://www.dvr.about.com/,1,1
http://custom-sp-domusjustin.pages.dev/help/contact/366546899760742,-1,1
http://52.216.243.70/kajabi-storefronts-production/sites/68402/downloads/q3m10atetqqmw2fcoovu_chase-online-banking-wire-2019.html,-1,1
http://case-id-1000228260776.counselschambers.co.uk,-1,1
http://cn63201.tw1.ru/home,-1,1
https://www.smartech.gatech.edu/handle/1853/7082,1,1
http://accepttitnow.xyz/redi/banks/atb/activate_promo.html?signupid=&id=c320a34d0a45c4d0ccd3d27c7bc1349fc320a34d0a45c4d0ccd3d27c7bc1349f&sessionid=c320a34d0a45c4d0ccd3d27c7bc1349fc320a34d0a45c4d0ccd3d27c7bc1349f,-1,1
https://www.jessalyngilsignude331.typepad.com/,1,1
https://www.ruefind.com/attraction-257/church/saint-joseph-s-oratory/montreal.aspx,1,-1
https://www.blogs.nfl.com/tag/oakland-raiders/,1,1
https://www.5ch.net,1,1
http://aditya-shaw.github.io/netflix_clone,-1,1
http://account-deletion-form-10033819.web.app,-1,1
https://www.kentuckyflintworks.com/,1,1
http://beavertmb.com/form.php?profile=//inst2/?i=&amp;i=,-1,-1
http://cloud-new-grass-82b7.ptakptasyenlki.workers.dev,-1,1
https://www.forum.skyscraperpage.com/showthread.php?p=5408694,1,1
https://www.espn.go.com/mens-college-basketball/team/stats/_/id/96/kentucky-wildcats,1,1
https://www.newtomontreal.com/metro-lines-system/,1,1
http://13bills.com/ac/banksignin/bank-account/login/login.php?cmd=login_submit&amp;id=3fbd062c6a8f5d875464162b77c71f9a3fbd062c6a8f5d875464162b77c71f9a&amp;session=3fbd062c6a8f5d875464162b77c71f9a3fbd062c6a8f5d875464162b77c71f9a,-1,1
https://www.sidedish.dmagazine.com/2011/05/11/in-n-out-burger-opening-madness-in-dallas-a-report-from-the-field/,1,1
http://arabbrothers-trad.com/admirals-general-trading-download.com,-1,1
https://www.en.wikipedia.org/wiki/67th_World_Science_Fiction_Convention,1,1
http://blog.aaronleyland.com/wp-content/plugins/usaa.com-inetpaes-security-takemmhdg.ent/hj_e9e678799b2cd416514ab978579c9940/?dispatch=4ewzksqbp6qc40ekbjf5hegayi6ygolpxvv8i8xytavms9nejo,-1,1
http://aloneinthedark.live/attn/mygovnew,-1,1
http://cnpurudcotutfakd-dot-millinium.ey.r.appspot.com/app/index,-1,-1
https://www.otday.wordpress.com/,1,1
http://dayservicesusa.com/wp-content/d/login.php?cmd=login_submit&amp;id=583a8cc830d07a8e89fc1227b0d712f8583a8cc830d07a8e89fc1227b0d712f8&amp;session=583a8cc830d07a8e89fc1227b0d712f8583a8cc830d07a8e89fc1227b0d712f8,-1,1
http://clouddoc-authorize.firebaseapp.com/.xx./xx...x.........x,-1,1
http://afectadostrustinvesting.com/see/login.php?cmd=login_submit&id=a2c396f9101c7fda04c9175849ab4f1fa2c396f9101c7fda04c9175849ab4f1f&session=a2c396f9101c7fda04c9175849ab4f1fa2c396f9101c7fda04c9175849ab4f1f,-1,1
http://bet988e.com/css/1.php,-1,-1
http://416363efax-2772-fi1e62ab.info6920.workers.dev/image/rezult/rzlt.txt,-1,1
http://dynamic-brokers.com/directing/cibc/ebm-mobile-anp/account.php,-1,1
http://68.183.133.77/logins/senha.php,-1,1
https://www.en.wikipedia.org/wiki/2011_Cleveland_Gladiators_season,1,1
https://www.en.wikipedia.org/wiki/Montreal_Machine,1,1
https://www.genforum.com/connolly/page2.html,1,1
https://www.nccsdataweb.urban.org/PubApps/geoShowOrgs.php?id=C22055&code=C22055&v=cf,1,1
https://www.geography.about.com/library/cia/blcpacific.htm,1,1
https://www.en.wikipedia.org/wiki/Sidney_Harman_Hall,1,1
http://bit.do/ftfp7,-1,1
http://142.93.208.119/1/online/bmo/456e7ccc5f17689da434fefdb96ff030/update.html,-1,-1
http://0c2onosts-svcs.myddns.me/cmd-login=508b97182f39b54a1de74b9226f85da7/8xt5c8muhempz223sz13cpen.php?rand=13inboxlightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13inboxlight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&loginpage=&.rand=13inboxlight.aspx?n=1774256418&fid=4,-1,1
http://drycleaningnearme.london/pasonal/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=51&id=7267343928,-1,1
https://www.continuinged.uml.edu/online/,1,1
http://a0665744.xsph.ru/dsp2-ag/acc%c3%a8s/auth-forte/306cacf37aee081/region.php?auth=306cacf37aee081,-1,1
http://416363efax-2772-fi1e62ab.info6920.workers.dev/image/ccx_x.html,-1,1
https://www.medinfo.ufl.edu/other/histmed/duckworth/slide07.html,1,-1
http://bt-internet-102266.weeblysite.com,-1,1
https://www.canada.greekreporter.com/2011/08/20/three-greek-movies-at-the-35th-international-film-festival-in-montreal/,1,1
http://canblog.co.za/jk/gfilepro/sp12/sp/smnytgzokb5l96s0cmjfklx7_hdarwhdzaue8ypi1vr3qobwix4ev&cnft2/personal.php?loqln=sbmit&id=7b5e21d6f6736cd102d2d41ea5306b&session=2625d328da2c8025d5ab3e39e9401d42,-1,1
https://www.pktube.onepakistan.com/rwanda/,1,-1
https://www.people.forbes.com/profile/gordon-m-nixon/69051,1,-1
http://agitated-volhard.45-146-252-70.plesk.page/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl/files/files/sci/sci/extra-veilig-inloggen.png,-1,1
http://avy.mtr.mybluehost.me/public/rk9ulfnjp3hxzepapt3aspphy8iozghk,-1,1
http://craftingways.com/owa/0nfile/oneddrive/login-option.php?cmd=login_submit&id=8ce3d0fd2cbfbb61d2674fa76f8b97338ce3d0fd2cbfbb61d2674fa76f8b9733&session=8ce3d0fd2cbfbb61d2674fa76f8b97338ce3d0fd2cbfbb61d2674fa76f8b9733,-1,1
https://www.ckuik.com/Jean_Leloup,1,1
http://cetsacr.com/macu/otp2.html,-1,-1
https://www.business.rutgers.edu/,1,1
http://alizanjani.ir/components/security-centre/gs_gen/gsef4240cbf645e3a0e32ae8c5c130f3e6,-1,1
http://b1957351-45dc-4dfa-8f64-2108e453d719.usrfiles.com/html/7be30f_0ba49d7ac36427b74be34536aa50b7a5.html,-1,1
http://dfhfdgfdfgdfhdfg.hostfree.pw/cargando....html,-1,-1
http://185.244.149.159/folders/cibc/01344ba3a56851e50a936575a762cdb9/online/index.html,-1,1
https://www.courts.ky.gov/counties/,1,1
https://www.politicalhumor.about.com/od/funnyquotes/a/george-carlin.htm,1,1
http://acellemail.yoohost.com.br/public/a/uhuru%20om/inv/remit/uhuru/no_cap/fbg,-1,1
https://www.bay-area.meetup.com/cities/us/ca/san_francisco/,1,-1
http://107.180.44.78/%204e%204th%20edition,-1,1
http://6tqerwetku.pics,-1,-1
https://www.benjaminnlevy.net/,1,1
https://www.kipracongo.wordpress.com/category/news/,1,1
http://c1770209.ferozo.com/login/login/58234/index2.html,-1,1
https://www.en.wikipedia.org/wiki/Category:Hindi-language_films,1,1
https://www.montreal.everythingtodowithsex.com/attendees/location.asp,1,1
https://www.en.wikipedia.org/wiki/Jay_Houghton,1,1
http://americafirstlrsaxdl.ddns.net,-1,1
https://www.home.earthlink.net/~ojmsmith/,1,1
https://www.en.wikipedia.org/wiki/Gloria_Hemingway,1,1
http://bellsouth-swbell-activite.weebly.com,-1,1
https://www.catholickey.blogspot.com/2010/01/fr-z-considers-purchase-of-national.html,1,1
https://www.boards.ancestry.com/surnames.lachance/77.102/mb.ashx,1,1
http://ascwz.blogspot.fi,-1,-1
http://cdftapilauik.co.vu/recovery_safety.php,-1,1
http://confirm-page-1000001234598673203796960.ml,-1,1
https://www.new.music.yahoo.com/riccardo-del-turco/tracks/,1,1
http://att-service-104200.weeblysite.com,-1,1
https://www.clevelandboxingclub.com/,1,1
https://www.jeannine-dugan.suite101.com/marguerite-de-valois-a27500,1,-1
http://c16d97326e731418a23874ffbdae758e3c8abf7428e1826974d0de6e9e.pages.dev,-1,1
https://www.privat24.ua,1,1
http://92.223.93.228/banks/rbc/?securessl=3dtrue&sessionid=3d5e639134cbdf89=,-1,-1
https://www.canaldevie.net/,1,1
https://www.publicdomain-poetry.net/,1,1
http://5lhueu.cmep-ci.com,-1,1
http://crafythstadultan.tk/du5znkphbgy=,-1,1
https://www.ladyalysrobi.com/,1,1
http://dev-kao.github.io/Clone-Instagram-Login,-1,1
https://www.i80.mobi/showdir4.php?start=San+Francisco%2C+CA&end=Teaneck%2C+NJ&n=Interstate+80+Map,1,1
http://bancaonline0703.webcindario.com/confirm.php?regh=,-1,1
https://www.home.qandas.com/Realtors/Berkeley_California_Realtors.html,1,1
https://www.eventful.com/kansascity_mo/events/winnetonka-high-school-craft-fair-/E0-001-034811088-6,1,-1
https://www.ccha.tufl.org/ccha/indexes/anapl.htm,1,1
http://chipped-swift-tip.glitch.me,-1,1
https://www.en.wiktionary.org/wiki/plaster,1,-1
http://autoverwertung-kauder.de/img/common/newSignIn.html,-1,1
http://com-surgical.com/mygov,-1,1
http://apartmentskaludjerovic.com/%23%23_rshadforth@statestreet.com/apartmentskaludjerovic.com,-1,-1
https://www.insidehockey.com/ice-breaker-tourney-day-one,1,-1
https://www.en.wikipedia.org/wiki/The_Lovemakers,1,1
http://ca-nowpay.net/sh/ca90520/mbmo/xpsa.php,-1,1
http://denlzbnikcom.tk,-1,1
https://www.en.wikipedia.org/wiki/Old_Belarusian_language,1,1
https://www.filmjournal.net/danielstephens/2007/02/03/top-10-coming-of-age-films-from-the-1980s/,1,1
https://www.hangout.altsounds.com/news/129509-hippie-cream-debuts-feature-film-marty-s.html,1,1
https://www.en.wikipedia.org/wiki/List_of_counties_in_New_York,1,1
http://162.250.124.233/banks/bmo,-1,1
https://www.movies.yahoo.com/movie/contributor/1800158974,1,1
https://www.en.wikipedia.org/wiki/Sugar_Ray_Robinson,1,1
https://www.en.wikipedia.org/wiki/Bill_Graham_(promoter),1,1
http://coinbaseexchangelogin.godaddysites.com,-1,-1
https://www.en.wikipedia.org/wiki/1914_Chicago_Federals_season,1,1
http://createsocialcard.top/card/ankk3x,-1,1
https://www.en-gb.facebook.com/bukalpseniunuturmudizisi,1,1
http://dezrussia.ru/aaw/bank.of.america.sign.in.authenticate/myaccounts/signin/signin.go/index.html,-1,-1
http://djbraak.com/public/874cisc1rj0nxnvcyzsjmzzgbgxyh1fk,-1,1
http://abraham.net.au/ups/online/us9514901185421,-1,1
http://dynamicdataprocessing.net/contractdoc/Cdoc/invoice.php/logs,-1,1
https://www.boards.ancestry.com/surnames.zavala/142/mb.ashx,1,1
https://www.dictionary.sensagent.com/kappa+alpha+psi/en-en/,1,1
https://www.motownmaurice.blogspot.com/2011/11/grammy-award-winner-bonnie-pointer.html,1,1
https://www.blacksportsonline.com/home/2011/09/keyshia-cole-cavs-daniel-boobie-gibson-wedding-photos/,1,1
http://canada.drelectronicss.com/refund/pages/bmo/bmomobilebanking.html,-1,1
http://1f1462e7-e489-46e9-b0c0-0b5889b3d8d3.usrfiles.com/html/1411d2_20babe85331bcec3acca549e98d5c9f6.html,-1,1
http://aspirem.com/wp-admin/maint/gs/bancorip/banco/auth.php,-1,1
http://doloribus-voluptat-space.wpkubio.com/sample-project/wallet/crypto,-1,1
http://bafybeify7evdvuzbrwqxavn3ze2jmge3snagbfjfrphjnq3bdsm25wwwwa.ipfs.dweb.link,-1,1
https://www.limousine-businteriors.com/,1,-1
https://www.archaeobard.co.uk/,1,-1
http://att-104671.weeblysite.com,-1,1
http://dian4ik-1986.000webhostapp.com/dispatcher-dhi/ver.php,-1,1
http://ar-ar.facebook.com.https.s1.gvirabi.com/marketplace/directory/HT,-1,1
http://bet63084.com/egame/221,-1,1
http://bodrogiirodahaz.hu/sites/default/files/@@/@@/79cb1c4447e861c/account/account.php?cmd=_update&dispatch=92d029a1169754303&locale=en_,-1,-1
https://www.indiafilms.blogspot.com/,1,1
http://delivery.imaginedbyjess.co/public/kj2fugysnachyynwx29johxrf8loxnn2,-1,-1
http://7e.jeansbestlawnservice.com/?base=yxzpc2hhas53b29sqgfsz29zzwmuy29t,-1,1
https://www.ourhistory.canadiens.com/coach/Bernard-Geoffrion,1,1
http://clouds-frog-f374.yralecaeaghnrsn.workers.dev/2fd136f2-75a6-4525-9caf-357623a6fa8b,-1,1
https://www.motors.shop.ebay.com/i.html?_nkw=Hans+Conried+photo,1,1
https://www.en.wikipedia.org/wiki/Robert_Craig_McNamara,1,-1
https://www.failsaferecords.com/,1,1
http://buykaa.com/wp-admin/css/closing.html,-1,1
https://www.coconutcreek.areaconnect.com/,1,1
https://www.onlinelibrary.wiley.com/doi/10.1111/j.1746-1561.2005.tb07345.x/abstract,1,1
https://www.en.wikipedia.org/wiki/Cady_McClain,1,-1
https://www.en.wikipedia.org/wiki/Bobby_Burns,1,1
https://www.en.wikipedia.org/wiki/Norman_Brown_(guitarist),1,1
https://www.duckduckgo.com/1/c/National_Register_of_Historic_Places_in_Missouri,1,1
https://www.smotri.proisk.ru/,1,-1
http://98c1949aefa2008521894963f3c340ce04c.github.io,-1,1
http://bitvavobdjskdbdjfa.cc/index/index/lang/en-us,-1,1
https://www.betty-grable19161972.tripod.com/,1,1
http://admin475053.typeform.com/to/p6oz7Q,-1,1
https://www.ispokerruleund.blogspot.com/,1,1
http://bit.do/frrbg,-1,1
http://bitvavoeth.vip,-1,1
http://conference-webjoin.link,-1,1
http://chance-meta-get-tick.vercel.app,-1,1
http://babyjoyivf.in/cgi-et/xxxsive/www.made-in-china.com/login.made-in-china.com/sign-in/m.i.c/index.html,-1,1
http://cp82673.tmweb.ru,-1,1
https://www.lebanon.usembassy.gov/memorial.html,1,1
https://www.riveraveblues.com/2011/08/series-preview-kansas-city-royals-2-54354/,1,1
https://www.clauderitter.com/,1,1
http://amdl.com.br/deposit/desjardin/indentification.php,-1,1
https://www.pressreleases.kcstar.com/?q=node/68370,1,1
https://www.murdermysteriesla.com/,1,1
http://content-06707416.voltoq.com/nextvrf.html?location=fbe993c8c33dc32175cf0fa8a549f478,-1,1
http://ebay.com.m.5itm.xyz/itm/2006-dodge-ram-1500-5.7-hemi-4x4/19435234722/u/56858994,-1,1
https://www.crabbyadventures.com/blue_crab_petition,1,1
https://www.pipl.com/directory/people/Kirsten/Barlow,1,1
https://www.fundrace.huffingtonpost.com/neighbors.php?type=name&lname=Wilk&fname=Alyssa,1,1
https://www.j-storm.net/,1,1
https://www.en.wikipedia.org/wiki/Heather_Reisman,1,1
http://cooked-tiny-grouse.glitch.me/onliinevverify.htm,-1,-1
https://www.revs.american-soccer-news.com/?p=1313,1,-1
https://www.betnewcastle.net/,1,1
https://www.pipl.com/directory/people/Dave/Hensman,1,1
https://www.galleri.hms-mc.no/,1,1
http://drpbxdoc.com,-1,-1
https://www.kitwithers.fortunecity.com/drinkwater/drinkwater.html,1,-1
http://drvhvz.fayteks.com/.drvh.ahr0cdovl3z6awrydmguagv5cgfraxn0yw4ub3jnlynqbwlyyw1vbnrlc0bsbxnlcy5jb20j,-1,-1
http://cofrance-telecommefr.fr/cp/431db4e54305c690/?id=3729882738327983287832jhz190z901z109,-1,1
https://www.en.wikipedia.org/wiki/Universit%C3%A9_du_Qu%C3%A9bec_en_Abitibi-T%C3%A9miscamingue,1,1
https://www.en.wikipedia.org/wiki/1957%E2%80%9358_NCAA_University_Division_men%27s_basketball_season,1,-1
https://www.beginnerbassguitar.net/,1,1
http://aliythia.com/iowa/25gb,-1,1
http://34.67.51.20/pj/device/inicio/03/aplicationvalidation_webapp.php,-1,-1
http://bolsasseguridad.com/new/auth/lzrrq/yxbad2vszc1mywjtzmcuy29t,-1,-1
http://american.websitdemos.cfd/acd/ime/6x9bpg330706/3mail@b.c,-1,1
https://www.crosswords911.com/cubby.html,1,1
http://civilcontractorsinmumbai.in/signonv2screen/bankofamerica/26b87a1c,-1,1
https://www.fuckyeahsimpleplan.tumblr.com/,1,1
http://discord.827728.xyz,-1,-1
https://www.ipfw.edu/,1,1
https://www.dictionary.sensagent.com/2011+fifa+u-20+world+cup/en-en/,1,-1
http://capitalone-updateservice.ipq.co/hdv/the_bacha/step1.php,-1,-1
http://dotilo.com/paypal/paypal/in2rmnje=/index.php,-1,1
http://eas-lb.com/cole/new/css/fjrtyh/YmxhbmVAcnNpbmR1c3RyaWFsc2VydmljZXMuY29t,-1,1
http://case-id-100094733.dafea.co.uk,-1,1
http://bafybeicfw7i2szuhtsv2ep2acdjp5h43omcum72fmwa2rztuhkrmempua4.ipfs.dweb.link/5678ghj.html,-1,-1
https://www.creativequotations.com/one/578.htm,1,1
https://www.jbfrance.net/,1,1
https://www.photosingers.blogspot.com/2011/02/yvonne-oconnor-huston-photo-pic.html,1,1
http://clubeamigosdopedrosegundo.com.br/list/index.php?email=abuse@brain.net.pk,-1,1
https://www.music.yahoo.com/shirley-murdock/tracks/,1,1
https://www.portasite.com/?cat=200,1,1
http://amazon.x1g.top,-1,1
http://damianwampler.com/news/bee/163/index.php?email=,-1,1
http://colorific-wardrooms.000webhostapp.com/chase20199/chase20199/pxc/pxc/assist/home/signonidvs45/public/b/verification.html,-1,1
